run_id,tick,active_cars,candidates,selected,conflicts,reserved_size
52,29,42,47,6,41,209
52,30,40,41,8,33,219
52,31,40,43,10,33,251
52,32,42,43,5,38,243
52,33,41,41,2,39,210
52,34,38,47,11,36,233
52,35,42,37,3,34,214
52,36,39,37,8,29,233
52,37,42,34,12,22,285
52,38,50,27,2,25,244
52,39,45,29,7,22,247
52,40,40,33,4,29,230
52,41,41,32,6,26,237
52,42,37,31,3,28,215
52,43,34,30,5,25,212
52,44,36,30,4,26,198
52,45,37,31,5,26,187
52,46,33,28,4,24,184
52,47,31,30,6,24,191
52,48,35,27,3,24,177
52,49,32,28,3,25,157
52,50,31,23,3,20,145
52,51,31,25,7,18,158
52,52,29,28,10,18,188
52,53,35,19,2,17,168
52,54,29,27,4,23,157
52,55,30,25,6,19,183
52,56,28,21,1,20,156
52,57,27,19,5,14,162
52,58,29,17,3,14,150
52,59,29,20,3,17,148
52,60,25,15,2,13,127
52,61,20,16,5,11,145
52,62,23,13,3,10,141
52,63,23,14,6,8,157
52,64,28,8,1,7,131
52,65,26,10,2,8,118
52,66,22,11,6,5,129
52,67,23,10,3,7,119
52,68,23,8,3,5,115
52,69,21,8,1,7,99
52,70,19,12,5,7,113
52,71,21,11,3,8,101
52,72,20,8,3,5,97
52,73,19,7,2,5,83
52,74,17,9,2,7,75
52,75,16,8,3,5,76
52,76,16,7,3,4,73
52,77,13,5,0,5,54
52,78,11,8,2,6,54
52,79,12,7,3,4,64
52,80,13,7,2,5,63
52,81,14,5,3,2,75
52,82,12,6,3,3,72
52,83,12,6,3,3,85
52,84,15,2,2,0,78
52,85,15,3,1,2,69
52,86,13,2,1,1,57
52,87,12,1,0,1,43
52,88,9,2,2,0,47
52,89,11,0,0,0,36
52,90,7,0,0,0,25
52,91,6,0,0,0,18
52,92,5,0,0,0,12
52,93,3,0,0,0,7
52,94,1,0,0,0,4
52,95,1,0,0,0,3
52,96,1,0,0,0,2
52,97,1,0,0,0,1
53,0,0,100,41,59,198
53,1,37,63,12,51,247
53,2,42,58,5,53,239
53,3,42,58,6,52,243
53,4,40,60,12,48,273
53,5,43,57,4,53,248
53,6,41,59,6,53,236
53,7,41,58,8,50,250
53,8,42,57,9,48,261
53,9,41,59,7,52,259
53,10,42,57,5,52,256
53,11,43,56,9,47,264
53,12,42,56,10,46,283
53,13,48,51,6,45,265
53,14,47,51,8,43,274
53,15,50,47,4,43,237
53,16,45,52,12,40,284
53,17,48,49,5,44,267
53,18,44,53,7,46,264
53,19,46,51,7,44,259
53,20,49,47,5,42,254
53,21,44,53,8,45,259
53,22,45,48,4,44,230
53,23,43,52,10,42,237
53,24,43,52,7,45,218
53,25,43,50,4,46,206
53,26,41,52,3,49,174
53,27,35,58,7,51,183
53,28,36,55,7,48,180
53,29,34,56,9,47,219
53,30,40,50,11,39,251
53,31,40,49,7,42,237
53,32,40,46,6,40,227
53,33,41,42,5,37,221
53,34,42,42,4,38,197
53,35,36,41,2,39,169
53,36,31,48,5,43,173
53,37,35,44,4,40,169
53,38,34,46,12,34,210
53,39,37,41,6,35,195
53,40,36,41,11,30,236
53,41,41,30,2,28,194
53,42,35,38,6,32,194
53,43,37,33,6,27,206
53,44,38,29,5,24,209
53,45,36,34,4,30,190
53,46,31,38,9,29,209
53,47,34,31,3,28,187
53,48,32,32,3,29,167
53,49,33,32,3,29,147
53,50,29,33,7,26,158
53,51,32,31,7,24,175
53,52,32,29,5,24,163
53,53,32,29,10,19,197
53,54,38,22,4,18,187
53,55,39,22,3,19,164
53,56,33,23,2,21,136
53,57,28,25,6,19,145
53,58,26,24,4,20,134
53,59,28,24,6,18,158
53,60,25,22,6,16,161
53,61,27,20,2,18,142
53,62,26,22,7,15,157
53,63,28,14,3,11,153
53,64,28,18,6,12,162
53,65,30,19,7,12,181
53,66,30,13,4,9,174
53,67,30,13,1,12,144
53,68,26,14,3,11,135
53,69,27,14,2,12,119
53,70,25,13,3,10,119
53,71,25,13,2,11,108
53,72,18,14,3,11,102
53,73,16,9,3,6,95
53,74,17,10,4,6,94
53,75,21,8,2,6,87
53,76,22,7,3,4,83
53,77,18,7,4,3,76
53,78,16,7,4,3,75
53,79,18,6,1,5,63
53,80,13,8,3,5,58
53,81,12,6,3,3,64
53,82,13,2,1,1,54
53,83,11,2,2,0,49
53,84,11,0,0,0,36
53,85,11,2,2,0,43
53,86,9,2,2,0,45
53,87,7,1,1,0,40
53,88,8,1,1,0,35
53,89,7,0,0,0,26
53,90,6,0,0,0,19
53,91,5,0,0,0,13
53,92,5,0,0,0,8
53,93,3,0,0,0,3
54,0,0,100,39,61,207
54,1,34,66,10,56,232
54,2,40,60,10,50,260
54,3,46,54,6,48,241
54,4,43,57,14,43,283
54,5,52,48,6,42,271
54,6,49,51,7,44,266
54,7,50,50,7,43,272
54,8,47,52,7,45,254
54,9,43,55,7,48,250
54,10,43,56,8,48,266
54,11,44,54,7,47,258
54,12,46,53,4,49,234
54,13,44,54,9,45,250
54,14,42,56,7,49,236
54,15,40,58,5,53,226
54,16,40,55,7,48,233
54,17,40,57,7,50,236
54,18,39,56,6,50,217
54,19,40,54,6,48,217
54,20,41,54,6,48,219
54,21,41,53,5,48,225
54,22,36,54,11,43,268
54,23,44,47,6,41,266
54,24,43,49,6,43,247
54,25,43,47,6,41,235
54,26,41,50,10,40,253
54,27,43,48,4,44,229
54,28,41,49,5,44,224
54,29,43,45,8,37,230
54,30,41,46,8,38,222
54,31,41,46,7,39,211
54,32,40,43,9,34,241
54,33,42,41,6,35,242
54,34,40,40,5,35,221
54,35,40,40,5,35,206
54,36,36,44,5,39,190
54,37,35,45,9,36,208
54,38,38,37,6,31,196
54,39,39,35,4,31,185
54,40,38,37,4,33,161
54,41,32,39,4,35,156
54,42,34,38,6,32,160
54,43,28,41,8,33,170
54,44,30,34,6,28,175
54,45,32,35,5,30,159
54,46,29,36,5,31,155
54,47,31,33,4,29,142
54,48,26,33,7,26,157
54,49,32,30,4,26,150
54,50,28,36,9,27,174
54,51,33,29,5,24,176
54,52,31,29,5,24,165
54,53,31,30,3,27,167
54,54,31,27,2,25,147
54,55,29,28,5,23,148
54,56,26,29,4,25,137
54,57,23,28,8,20,161
54,58,29,22,3,19,157
54,59,30,24,3,21,153
54,60,28,27,6,21,154
54,61,26,21,4,17,144
54,62,28,22,6,16,151
54,63,29,20,2,18,131
54,64,27,18,5,13,126
54,65,27,18,7,11,147
54,66,29,17,4,13,155
54,67,27,15,3,12,139
54,68,26,16,3,13,126
54,69,25,12,3,9,118
54,70,25,12,4,8,119
54,71,20,13,4,9,124
54,72,21,10,3,7,119
54,73,20,11,4,7,126
54,74,22,9,2,7,119
54,75,22,11,5,6,130
54,76,21,6,2,4,116
54,77,22,3,1,2,96
54,78,20,3,0,3,73
54,79,17,5,1,4,61
54,80,16,7,3,4,59
54,81,14,5,3,2,53
54,82,12,4,1,3,40
54,83,10,4,2,2,39
54,84,11,2,2,0,42
54,85,8,2,2,0,47
54,86,7,0,0,0,37
54,87,6,2,2,0,43
54,88,7,2,2,0,45
54,89,9,2,2,0,47
54,90,11,2,2,0,51
54,91,12,0,0,0,38
54,92,8,0,0,0,26
54,93,6,0,0,0,18
54,94,5,0,0,0,12
54,95,2,0,0,0,7
54,96,2,0,0,0,5
54,97,1,0,0,0,3
54,98,1,0,0,0,2
54,99,1,0,0,0,1
55,0,0,100,40,60,176
55,1,34,66,13,53,208
55,2,41,59,9,50,242
55,3,41,59,10,49,263
55,4,44,56,11,45,304
55,5,50,50,10,40,317
55,6,52,47,5,42,290
55,7,47,52,6,46,259
55,8,44,55,4,51,237
55,9,42,57,9,48,249
55,10,46,53,6,47,237
55,11,45,54,6,48,229
55,12,40,59,9,50,224
55,13,40,58,3,55,195
55,14,40,57,12,45,232
55,15,42,53,11,42,251
55,16,43,54,3,51,215
55,17,36,59,6,53,196
55,18,37,56,9,47,214
55,19,39,55,6,49,202
55,20,38,54,12,42,246
55,21,45,48,6,42,248
55,22,44,48,5,43,244
55,23,39,52,6,46,236
55,24,35,58,5,53,235
55,25,37,56,11,45,264
55,26,44,48,4,44,245
55,27,44,47,6,41,240
55,28,44,45,6,39,236
55,29,46,45,3,42,201
55,30,41,46,7,39,192
55,31,37,45,7,38,205
55,32,35,47,11,36,251
55,33,39,44,6,38,244
55,34,39,43,6,37,229
55,35,39,37,2,35,202
55,36,36,42,6,36,206
55,37,38,40,5,35,199
55,38,38,38,8,30,226
55,39,37,37,3,34,195
55,40,33,40,6,34,188
55,41,37,35,4,31,166
55,42,31,37,8,29,185
55,43,31,35,4,31,168
55,44,27,34,7,27,179
55,45,31,29,2,27,157
55,46,29,32,3,29,139
55,47,27,33,8,25,167
55,48,32,28,4,24,162
55,49,33,27,4,23,157
55,50,32,32,2,30,134
55,51,24,35,5,30,140
55,52,25,31,4,27,139
55,53,26,29,5,24,143
55,54,27,28,4,24,137
55,55,29,25,5,20,147
55,56,27,22,3,19,135
55,57,22,27,3,24,127
55,58,24,29,7,22,154
55,59,27,25,2,23,136
55,60,24,22,4,18,139
55,61,27,23,4,19,141
55,62,27,22,4,18,140
55,63,25,21,7,14,147
55,64,27,16,3,13,143
55,65,24,18,3,15,128
55,66,25,21,3,18,119
55,67,25,17,6,11,135
55,68,27,19,8,11,190
55,69,31,18,4,14,169
55,70,29,11,2,9,151
55,71,23,11,3,8,138
55,72,23,13,1,12,120
55,73,20,14,3,11,109
55,74,22,15,5,10,118
55,75,21,10,1,9,98
55,76,18,13,4,9,113
55,77,18,11,3,8,112
55,78,21,10,1,9,97
55,79,19,9,5,4,115
55,80,21,4,1,3,97
55,81,20,7,2,5,88
55,82,16,6,2,4,87
55,83,16,8,2,6,85
55,84,13,8,5,3,108
55,85,18,4,1,3,93
55,86,15,2,1,1,82
55,87,15,3,2,1,70
55,88,12,2,1,1,55
55,89,13,2,1,1,52
55,90,10,2,1,1,48
55,91,9,1,1,0,46
55,92,9,0,0,0,36
55,93,8,2,1,1,38
55,94,5,1,0,1,29
55,95,5,1,1,0,25
55,96,4,1,1,0,22
55,97,5,0,0,0,17
55,98,5,0,0,0,12
55,99,3,0,0,0,7
55,100,1,0,0,0,4
55,101,1,0,0,0,3
55,102,1,0,0,0,2
55,103,1,0,0,0,1
56,0,0,100,44,56,238
56,1,42,58,11,47,250
56,2,47,53,8,45,260
56,3,48,52,7,45,263
56,4,46,54,7,47,252
56,5,46,54,8,46,238
56,6,43,57,11,46,249
56,7,47,53,5,48,227
56,8,47,53,7,46,210
56,9,43,57,5,52,197
56,10,36,64,11,53,217
56,11,40,60,10,50,240
56,12,40,60,5,55,232
56,13,39,60,10,50,252
56,14,43,55,3,52,217
56,15,41,55,5,50,210
56,16,45,51,4,47,185
56,17,39,57,11,46,238
56,18,40,54,5,49,232
56,19,40,54,11,43,263
56,20,43,50,7,43,251
56,21,40,53,7,46,248
56,22,43,48,5,43,237
56,23,41,50,7,43,240
56,24,45,48,5,43,232
56,25,40,48,6,42,245
56,26,39,50,9,41,259
56,27,44,45,2,43,223
56,28,38,49,6,43,217
56,29,38,49,7,42,216
56,30,40,48,7,41,222
56,31,40,44,7,37,217
56,32,41,44,3,41,191
56,33,35,46,6,40,203
56,34,36,45,5,40,193
56,35,35,48,5,43,188
56,36,36,44,7,37,200
56,37,37,41,4,37,188
56,38,34,40,12,28,208
56,39,41,36,6,30,211
56,40,41,32,6,26,208
56,41,40,37,6,31,201
56,42,38,33,4,29,179
56,43,36,37,3,34,160
56,44,31,37,6,31,154
56,45,31,34,4,30,147
56,46,28,35,5,30,143
56,47,29,33,7,26,159
56,48,32,32,8,24,183
56,49,33,30,7,23,176
56,50,35,26,10,16,192
56,51,37,22,5,17,182
56,52,35,27,5,22,173
56,53,33,24,6,18,173
56,54,34,21,3,18,146
56,55,29,25,7,18,163
56,56,32,23,9,14,192
56,57,34,18,3,15,165
56,58,32,21,8,13,168
56,59,34,15,2,13,141
56,60,30,16,4,12,132
56,61,27,18,3,15,111
56,62,26,18,7,11,139
56,63,24,18,4,14,127
56,64,23,18,8,10,137
56,65,26,12,5,7,143
56,66,24,10,3,7,138
56,67,24,8,2,6,124
56,68,23,14,9,5,159
56,69,28,7,0,7,127
56,70,26,7,2,5,116
56,71,21,8,4,4,108
56,72,20,7,5,2,111
56,73,23,7,4,3,106
56,74,22,3,1,2,85
56,75,19,6,3,3,82
56,76,17,5,4,1,87
56,77,16,4,1,3,73
56,78,17,2,1,1,59
56,79,14,4,0,4,41
56,80,11,4,4,0,49
56,81,10,1,0,1,34
56,82,7,1,1,0,31
56,83,8,0,0,0,23
56,84,5,0,0,0,15
56,85,3,0,0,0,10
56,86,3,0,0,0,7
56,87,2,0,0,0,4
56,88,2,0,0,0,2
57,0,0,100,51,49,249
57,1,44,56,12,44,293
57,2,43,57,8,49,277
57,3,46,54,8,46,281
57,4,49,51,5,46,249
57,5,46,54,8,46,257
57,6,42,57,5,52,238
57,7,39,60,8,52,249
57,8,41,58,6,52,222
57,9,39,60,6,54,213
57,10,39,60,11,49,257
57,11,46,52,6,46,251
57,12,42,56,7,49,245
57,13,42,56,7,49,250
57,14,42,56,4,52,236
57,15,40,58,8,50,256
57,16,45,50,5,45,235
57,17,41,53,6,47,231
57,18,41,55,10,45,260
57,19,45,52,7,45,246
57,20,45,50,6,44,244
57,21,45,50,8,42,266
57,22,46,46,8,38,283
57,23,44,47,5,42,267
57,24,42,52,5,47,251
57,25,41,51,6,45,233
57,26,38,54,8,46,237
57,27,42,50,9,41,239
57,28,46,44,4,40,219
57,29,42,47,11,36,236
57,30,45,42,5,37,214
57,31,42,43,6,37,215
57,32,43,42,6,36,194
57,33,39,45,11,34,211
57,34,38,44,9,35,216
57,35,39,43,8,35,219
57,36,43,36,4,32,201
57,37,36,45,7,38,217
57,38,36,39,9,30,235
57,39,40,34,5,29,221
57,40,39,34,4,30,202
57,41,36,31,3,28,189
57,42,35,34,7,27,196
57,43,35,31,5,26,182
57,44,34,32,8,24,199
57,45,32,34,5,29,180
57,46,36,30,3,27,164
57,47,33,32,2,30,131
57,48,32,29,7,22,148
57,49,33,26,4,22,139
57,50,24,31,3,28,122
57,51,23,33,7,26,129
57,52,24,29,4,25,125
57,53,24,26,4,22,129
57,54,23,26,6,20,141
57,55,27,23,3,20,134
57,56,27,24,2,22,111
57,57,23,26,4,22,116
57,58,24,27,8,19,145
57,59,26,20,2,18,126
57,60,25,20,6,14,144
57,61,24,15,4,11,129
57,62,24,14,5,9,136
57,63,25,15,2,13,118
57,64,22,14,5,9,125
57,65,23,13,3,10,120
57,66,22,17,3,14,110
57,67,22,15,3,12,105
57,68,22,17,6,11,117
57,69,23,12,5,7,112
57,70,25,8,2,6,101
57,71,22,12,3,9,90
57,72,19,11,4,7,90
57,73,19,10,2,8,80
57,74,17,9,4,5,82
57,75,16,10,4,6,87
57,76,19,6,1,5,73
57,77,17,7,3,4,75
57,78,16,4,1,3,60
57,79,13,7,1,6,45
57,80,12,4,3,1,51
57,81,11,3,1,2,41
57,82,11,5,3,2,52
57,83,9,2,1,1,45
57,84,9,3,2,1,48
57,85,10,3,2,1,49
57,86,9,1,1,0,42
57,87,9,0,0,0,32
57,88,8,1,1,0,26
57,89,7,0,0,0,17
57,90,5,0,0,0,10
57,91,3,0,0,0,5
57,92,2,0,0,0,2
58,0,0,100,45,55,225
58,1,39,61,10,51,232
58,2,43,57,7,50,227
58,3,41,59,12,47,246
58,4,45,55,6,49,237
58,5,44,56,6,50,245
58,6,36,64,11,53,282
58,7,42,57,8,49,283
58,8,46,54,7,47,275
58,9,49,50,4,46,258
58,10,44,54,6,48,263
58,11,43,56,6,50,255
58,12,41,58,6,52,245
58,13,43,54,7,47,236
58,14,37,60,7,53,257
58,15,41,55,5,50,244
58,16,41,52,5,47,234
58,17,39,53,3,50,198
58,18,39,55,4,51,176
58,19,33,59,7,52,187
58,20,35,58,8,50,209
58,21,34,59,11,48,230
58,22,39,53,7,46,237
58,23,40,49,5,44,227
58,24,42,48,4,44,216
58,25,43,45,6,39,205
58,26,39,46,5,41,204
58,27,40,43,7,36,206
58,28,36,47,7,40,225
58,29,42,45,6,39,217
58,30,37,48,9,39,245
58,31,41,44,4,40,224
58,32,38,43,7,36,232
58,33,38,45,6,39,221
58,34,37,44,6,38,207
58,35,36,41,3,38,195
58,36,34,44,6,38,197
58,37,36,45,6,39,187
58,38,36,41,5,36,172
58,39,36,38,4,34,160
58,40,33,36,3,33,155
58,41,28,44,7,37,168
58,42,26,42,8,34,193
58,43,30,42,5,37,195
58,44,32,40,4,36,182
58,45,31,37,7,30,203
58,46,35,34,3,31,192
58,47,35,36,5,31,183
58,48,32,36,4,32,169
58,49,30,34,7,27,164
58,50,33,29,6,23,175
58,51,31,29,6,23,172
58,52,30,33,6,27,186
58,53,33,25,4,21,185
58,54,30,29,4,25,184
58,55,33,22,6,16,195
58,56,34,18,2,16,176
58,57,29,32,6,26,194
58,58,30,30,8,22,202
58,59,35,26,4,22,181
58,60,32,22,5,17,168
58,61,32,22,2,20,141
58,62,28,22,6,16,149
58,63,28,21,4,17,141
58,64,30,21,6,15,151
58,65,29,19,5,14,149
58,66,27,17,3,14,132
58,67,25,17,5,12,147
58,68,26,17,6,11,157
58,69,28,11,4,7,149
58,70,25,15,5,10,145
58,71,25,9,3,6,135
58,72,24,13,1,12,115
58,73,22,15,4,11,125
58,74,23,12,5,7,125
58,75,26,8,2,6,113
58,76,25,10,4,6,109
58,77,21,11,5,6,109
58,78,21,8,4,4,104
58,79,21,7,1,6,87
58,80,17,6,2,4,83
58,81,17,7,2,5,76
58,82,12,7,1,6,62
58,83,13,7,4,3,66
58,84,13,6,2,4,62
58,85,15,2,0,2,47
58,86,13,3,2,1,50
58,87,10,3,2,1,44
58,88,10,2,1,1,38
58,89,7,2,1,1,31
58,90,6,2,1,1,28
58,91,7,1,0,1,21
58,92,6,1,1,0,21
58,93,6,1,1,0,22
58,94,4,1,1,0,19
58,95,4,0,0,0,14
58,96,3,0,0,0,10
58,97,3,0,0,0,7
58,98,2,0,0,0,4
58,99,1,0,0,0,2
58,100,1,0,0,0,1
59,0,0,100,40,60,230
59,1,38,62,8,54,233
59,2,43,57,9,48,244
59,3,45,55,6,49,232
59,4,41,59,11,48,277
59,5,44,56,5,51,262
59,6,44,56,10,46,284
59,7,48,51,6,45,267
59,8,45,54,8,46,266
59,9,44,56,6,50,245
59,10,46,53,5,48,230
59,11,46,52,8,44,244
59,12,45,53,9,44,247
59,13,45,52,7,45,246
59,14,45,51,5,46,222
59,15,42,54,8,46,232
59,16,42,55,8,47,232
59,17,40,56,5,51,211
59,18,38,57,8,49,225
59,19,41,55,6,49,211
59,20,39,56,6,50,204
59,21,39,55,5,50,200
59,22,40,55,5,50,199
59,23,36,59,10,49,221
59,24,33,58,7,51,209
59,25,38,51,4,47,186
59,26,37,51,7,44,198
59,27,38,51,9,42,218
59,28,38,47,7,40,218
59,29,36,51,8,43,234
59,30,39,44,2,42,207
59,31,36,50,8,42,233
59,32,37,46,6,40,232
59,33,37,42,6,36,234
59,34,40,35,8,27,259
59,35,40,40,6,34,260
59,36,40,40,5,35,256
59,37,44,34,4,30,241
59,38,43,36,6,30,232
59,39,40,37,3,34,201
59,40,38,39,8,31,217
59,41,41,35,6,29,203
59,42,39,34,5,29,197
59,43,39,33,4,29,189
59,44,33,37,5,32,175
59,45,32,37,5,32,174
59,46,35,35,3,32,152
59,47,31,34,8,26,159
59,48,29,34,9,25,169
59,49,33,32,6,26,161
59,50,34,26,5,21,148
59,51,33,29,8,21,162
59,52,32,28,6,22,163
59,53,32,30,4,26,147
59,54,27,29,7,22,163
59,55,34,24,4,20,164
59,56,30,25,7,18,163
59,57,31,26,6,20,178
59,58,33,19,5,14,171
59,59,30,17,0,17,133
59,60,27,19,2,17,112
59,61,25,23,7,16,137
59,62,26,21,8,13,154
59,63,28,17,1,16,127
59,64,25,19,5,14,128
59,65,24,19,4,15,125
59,66,23,18,6,12,128
59,67,27,15,3,12,118
59,68,26,12,6,6,133
59,69,26,11,5,6,128
59,70,24,10,3,7,125
59,71,25,10,3,7,115
59,72,21,10,1,9,94
59,73,18,8,5,3,111
59,74,21,8,2,6,95
59,75,19,8,4,4,107
59,76,21,7,3,4,103
59,77,20,6,2,4,86
59,78,17,6,3,3,76
59,79,17,4,1,3,65
59,80,12,5,1,4,56
59,81,11,6,4,2,67
59,82,13,3,1,2,56
59,83,11,3,2,1,55
59,84,12,2,0,2,42
59,85,10,3,2,1,41
59,86,9,2,2,0,41
59,87,9,1,1,0,35
59,88,8,1,1,0,34
59,89,7,0,0,0,25
59,90,6,1,1,0,22
59,91,6,0,0,0,15
59,92,3,0,0,0,9
59,93,3,0,0,0,6
59,94,1,0,0,0,3
59,95,1,0,0,0,2
59,96,1,0,0,0,1
60,0,0,100,44,56,218
60,1,40,60,12,48,263
60,2,43,57,7,50,247
60,3,45,55,7,48,246
60,4,46,54,9,45,239
60,5,44,56,7,49,230
60,6,42,58,7,51,235
60,7,41,59,6,53,206
60,8,40,60,6,54,205
60,9,38,62,13,49,247
60,10,42,58,6,52,241
60,11,42,57,9,48,244
60,12,45,54,10,44,275
60,13,47,52,4,48,257
60,14,44,53,6,47,237
60,15,46,50,5,45,221
60,16,43,50,7,43,238
60,17,43,50,6,44,228
60,18,37,56,8,48,238
60,19,40,52,10,42,262
60,20,41,52,8,44,262
60,21,45,47,7,40,274
60,22,46,46,3,43,245
60,23,42,51,5,46,234
60,24,41,45,4,41,216
60,25,40,50,10,40,228
60,26,42,43,6,37,209
60,27,43,41,6,35,210
60,28,40,47,7,40,214
60,29,37,48,5,43,205
60,30,37,48,6,42,204
60,31,36,45,6,39,202
60,32,34,49,4,45,182
60,33,33,50,8,42,199
60,34,36,43,6,37,193
60,35,37,40,4,36,169
60,36,33,45,3,42,158
60,37,28,48,8,40,174
60,38,31,44,7,37,191
60,39,33,44,6,38,185
60,40,31,46,7,39,196
60,41,33,43,6,37,208
60,42,34,42,8,34,230
60,43,39,32,2,30,199
60,44,34,37,4,33,180
60,45,35,31,5,26,188
60,46,33,33,7,26,196
60,47,31,32,4,28,192
60,48,31,30,5,25,196
60,49,34,31,9,22,220
60,50,41,21,4,17,213
60,51,35,24,3,21,187
60,52,33,27,6,21,185
60,53,34,23,8,15,188
60,54,35,25,4,21,187
60,55,36,24,7,17,186
60,56,37,22,2,20,158
60,57,33,23,3,20,144
60,58,30,26,6,20,157
60,59,27,25,9,16,182
60,60,30,22,6,16,168
60,61,30,18,4,14,160
60,62,31,19,6,13,185
60,63,33,14,2,12,157
60,64,27,17,3,14,136
60,65,26,20,4,16,131
60,66,25,19,5,14,137
60,67,27,12,2,10,120
60,68,25,14,7,7,134
60,69,26,12,4,8,134
60,70,24,15,5,10,125
60,71,26,7,2,5,110
60,72,23,9,3,6,104
60,73,17,11,6,5,100
60,74,22,7,2,5,93
60,75,17,10,4,6,83
60,76,18,8,4,4,86
60,77,17,6,3,3,82
60,78,16,3,2,1,75
60,79,17,3,2,1,67
60,80,16,2,2,0,64
60,81,15,2,2,0,63
60,82,12,2,1,1,54
60,83,9,2,2,0,53
60,84,10,0,0,0,42
60,85,9,0,0,0,32
60,86,7,0,0,0,23
60,87,6,0,0,0,16
60,88,5,0,0,0,10
60,89,4,0,0,0,5
60,90,1,0,0,0,1
61,0,0,100,47,53,238
61,1,43,57,7,50,243
61,2,45,55,11,44,269
61,3,44,56,11,45,277
61,4,48,52,5,47,240
61,5,42,58,7,51,220
61,6,39,61,11,50,243
61,7,46,54,5,49,233
61,8,43,57,9,48,240
61,9,43,56,10,46,263
61,10,44,55,5,50,240
61,11,42,57,8,49,253
61,12,43,55,8,47,255
61,13,44,53,6,47,245
61,14,46,50,6,44,226
61,15,41,56,6,50,211
61,16,44,54,7,47,216
61,17,39,58,11,47,216
61,18,41,55,7,48,215
61,19,40,55,6,49,208
61,20,41,52,5,47,204
61,21,35,58,7,51,206
61,22,35,58,8,50,230
61,23,40,51,4,47,218
61,24,36,55,5,50,212
61,25,36,53,6,47,218
61,26,33,57,6,51,213
61,27,35,52,3,49,192
61,28,35,55,12,43,235
61,29,39,48,6,42,230
61,30,41,47,5,42,221
61,31,42,45,4,41,205
61,32,38,50,10,40,223
61,33,44,39,4,35,195
61,34,39,45,6,39,194
61,35,38,44,7,37,210
61,36,35,46,8,38,215
61,37,41,39,3,36,194
61,38,39,38,3,35,171
61,39,33,39,5,34,166
61,40,32,42,6,36,166
61,41,30,45,6,39,179
61,42,30,46,7,39,204
61,43,33,38,4,34,195
61,44,32,37,7,30,198
61,45,36,34,2,32,170
61,46,33,35,5,30,167
61,47,31,35,5,30,165
61,48,28,39,6,33,173
61,49,29,33,6,27,188
61,50,34,30,5,25,197
61,51,36,23,2,21,164
61,52,32,30,6,24,171
61,53,31,27,5,22,173
61,54,30,27,5,22,170
61,55,30,28,8,20,191
61,56,34,19,3,16,173
61,57,33,25,6,19,187
61,58,33,21,4,17,175
61,59,33,20,6,14,184
61,60,31,24,4,20,174
61,61,28,21,5,16,172
61,62,31,19,3,16,160
61,63,29,16,1,15,132
61,64,24,17,1,16,103
61,65,22,20,5,15,110
61,66,23,16,4,12,114
61,67,24,16,2,14,100
61,68,22,14,4,10,111
61,69,20,13,1,12,91
61,70,17,14,4,10,105
61,71,17,15,3,12,120
61,72,18,15,4,11,135
61,73,20,14,4,10,146
61,74,22,8,2,6,134
61,75,21,12,4,8,140
61,76,21,10,5,5,155
61,77,26,6,2,4,133
61,78,26,7,2,5,121
61,79,23,5,1,4,96
61,80,20,5,3,2,90
61,81,22,7,3,4,93
61,82,18,8,5,3,91
61,83,19,3,2,1,78
61,84,15,4,1,3,58
61,85,13,4,2,2,51
61,86,12,1,1,0,39
61,87,11,2,1,1,34
61,88,9,4,3,1,43
61,89,9,0,0,0,31
61,90,6,2,1,1,32
61,91,4,2,1,1,30
61,92,5,0,0,0,25
61,93,5,0,0,0,20
61,94,5,0,0,0,15
61,95,4,1,1,0,19
61,96,3,1,1,0,22
61,97,4,0,0,0,18
61,98,3,0,0,0,14
61,99,3,0,0,0,11
61,100,2,0,0,0,8
61,101,2,0,0,0,6
61,102,2,0,0,0,4
61,103,2,0,0,0,2
62,0,0,100,45,55,208
62,1,41,59,7,52,216
62,2,40,60,10,50,218
62,3,36,64,11,53,245
62,4,45,55,7,48,248
62,5,46,54,10,44,249
62,6,45,55,9,46,256
62,7,42,58,8,50,247
62,8,46,54,8,46,253
62,9,45,55,8,47,245
62,10,42,58,6,52,235
62,11,42,58,11,47,252
62,12,47,53,2,51,219
62,13,40,59,8,51,243
62,14,41,56,7,49,237
62,15,42,56,7,49,225
62,16,42,54,7,47,225
62,17,41,57,8,49,225
62,18,39,58,5,53,193
62,19,40,55,7,48,193
62,20,44,51,5,46,177
62,21,39,55,8,47,186
62,22,38,55,6,49,182
62,23,34,60,12,48,219
62,24,39,53,6,47,212
62,25,39,53,5,48,206
62,26,37,50,7,43,203
62,27,38,49,5,44,183
62,28,37,52,9,43,196
62,29,38,48,5,43,195
62,30,36,49,8,41,203
62,31,39,47,6,41,188
62,32,37,43,8,35,198
62,33,38,44,7,37,196
62,34,38,42,8,34,217
62,35,34,45,6,39,207
62,36,36,42,6,36,198
62,37,37,43,9,34,215
62,38,41,36,2,34,181
62,39,35,39,4,35,170
62,40,34,37,5,32,182
62,41,32,39,5,34,182
62,42,30,40,8,32,213
62,43,33,38,5,33,201
62,44,33,38,4,34,180
62,45,30,35,3,32,174
62,46,31,32,7,25,193
62,47,36,31,2,29,176
62,48,35,30,5,25,172
62,49,34,30,6,24,175
62,50,31,34,2,32,156
62,51,27,35,6,29,151
62,52,28,33,2,31,141
62,53,25,38,4,34,145
62,54,22,31,4,27,136
